doctor_link,rate,comment,source
https://prodoctorov.ru/moskva/vrach/1027639-geraskina/,3.5,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027640-gusengadzhieva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027648-shaykina/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027657-bessonova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027661-abdullaev/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027665-azizova/,0.6333333333333333,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027666-akaeva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027675-ahmadov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027693-markosyan/,0.2,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027697-rurakova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027699-kavtarashvili/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027702-sadykbyayli/,2.5,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027704-stepanyan/,1.6666666666666667,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027708-yusupova/,0.2,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027731-koscova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027919-arabova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027957-imanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1027960-sinyagina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028009-alieva/,0.5,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028011-balahmedova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028014-imamova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028017-nayfonova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028020-golofaeva/,3.5500000000000003,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028024-zubova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028073-yudina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028144-tyurina/,5.0,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028199-ahov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028258-kamenskaya/,4.285714285714286,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028261-chuhnina/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028382-nemykina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028581-zhilenkova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028699-elmurzaeva/,4.933333333333334,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028783-anufriev/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1028839-elizarova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029099-morozova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029396-sherbina/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029417-ibrogimova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029443-grigoreva/,3.075,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029444-natkina/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029445-stepanova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029568-dolnikova/,1.6666666666666667,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029585-allahverdieva/,3.533333333333333,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029604-shamrikova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029613-papilova/,4.383333333333334,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029614-ausheva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029619-nikolaev/,3.75,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029623-usolova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029640-vereina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029820-schyotchikova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029962-dulaeva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1029974-kraynyaya/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030030-morohotova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030035-novikova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030081-milevskaya/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030166-tishaninova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030198-mohov/,4.211111111111111,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030362-nochnaya/,4.444444444444445,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030364-kareva/,4.166666666666667,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030586-zmeeva/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030602-ustinova/,4.9,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030617-tertishnikov/,4.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030636-samoylik/,3.757142857142857,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030824-pechnikova/,3.95,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030842-ushmaeva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030847-erezheeva/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030856-popova/,5.0,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030892-abdulsalamova/,4.933333333333334,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030900-polikarpova/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030904-donskaya/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030923-chikovani/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030978-aleksandrova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030983-dongak/,4.3,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030989-makarova/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1030991-nankin/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031001-voynov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031043-hutaev/,4.8,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031046-zakrieva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031047-myrinova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031051-isaeva/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031056-denisova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031064-gasanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031085-merchi-rezanovich/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031103-alisoy/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031226-kozlova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031311-manaenkova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031326-artemev/,1.3,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031334-grigoryan/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031364-stepanyan/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031520-atahanova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031534-anankina/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031605-kabylova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031606-gadzhiev/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031621-oleshenko/,5.0,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031632-dokudaeva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031661-tkachev/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031702-kaevicer/,4.166666666666667,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031720-coy/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031749-asilderov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031761-zherebcova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031813-moroz/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031826-haydarova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031839-netalieva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031886-kazurova/,2.6,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1031892-valerova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032057-abulkasimova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032073-bondarenko/,0.75,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032419-yakunina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032440-ovcharova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032489-aydinova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032565-efimova/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032598-koshenov/,3.75,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032605-kurchenko/,1.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032630-mirzebutaev/,2.75,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032637-romanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032710-buhtiyarov/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032711-gerasimov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032778-kuharkina/,3.766666666666667,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032791-zhiharev/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032797-karklin/,4.444444444444445,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032803-mashurova/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032862-gasanov/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032864-ermakova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032879-kiselev/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032884-maryaninova/,3.3333333333333335,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032914-andreev/,,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032918-ermolaev/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032927-saydarov/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/103294-cheremisina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032955-blinova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032977-bitarova/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032981-vasileva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032992-guseva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032998-dyrzo/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1032999-egorkina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033002-zamanly/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033007-islomov/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033025-lalaev/,0.3,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033084-li/,3.45,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033087-lukyanyuk/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033091-magomedova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033095-mironenko/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033101-nasibov/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033103-nigmyatova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033120-sokolova/,2.6,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033129-tokuev/,3.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033130-bezrukova/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033169-romanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033191-andrianov/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033192-babahanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033195-gasanov/,0.1,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033206-kolobova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033210-malashkin/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033211-mansurov/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033215-trifanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033216-hismatullina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033246-sharapov/,3.5,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033247-yablonskiy/,3.266666666666667,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033268-kukina/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033270-kostyuchenkova/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033319-merzhoeva/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033324-ohunov/,3.8,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033325-saidova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033332-ulbashev/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033373-savina/,2.6,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033474-andreeva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033480-ashabova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033598-panteleeva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033610-salyahova/,4.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033612-sergeeva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033621-zhuravel/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033623-ilyasova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033630-tabakova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033641-shagzhiev/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033659-kutareva/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033711-volzhinskiy/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033728-olyaynikova/,4.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033734-mazieva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033737-murtazaev/,4.375,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033739-pribytkina/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033753-shamsidinova/,1.04,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033787-kononova/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033797-suhareva/,2.04,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033814-artamonov/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033819-burdzhalieva/,4.0,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033826-tumasyan/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033867-alieva/,4.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033899-kochetova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033956-aliev/,4.3,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033960-gasymov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033961-gurbanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033972-zavalishina/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033973-ismail-zade/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033977-medvedeva/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033979-morozova/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033983-omarova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1033990-terehina/,0.2,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034008-emirhanova/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034053-popova/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034057-boychenko/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034108-makarova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034142-fedotova/,3.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034280-alibekgadzhiev/,4.5,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034328-paramonova/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034380-kazibekova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034383-makiev/,2.5,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034412-abdurahimov/,4.5,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034448-hludok/,5.0,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034555-geraeva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034615-belov/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034665-stolyarova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034749-gasanova/,0.5,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034759-ermolin/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034765-rumyancev/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034779-erofeichev/,0.06666666666666667,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034780-kyaynis/,4.95,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034781-kondakova/,4.6000000000000005,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034785-oskareva/,2.75,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034793-salmanova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034795-suhorukova/,3.3333333333333335,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034796-syatkina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034797-shnyakina/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034802-yarullina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034817-yusubova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034821-bazyrova/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034859-bondareva/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034861-vagradyan/,3.3333333333333335,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034951-cutieva/,4.285714285714286,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/1034956-shin/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035124-berdnidckaya/,4.933333333333334,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035204-sinicyna/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035339-buldyaeva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035396-barkaev/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035400-vanteeva/,2.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035402-vergizova/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035406-ivanova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035408-klychnikov/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035528-sitkalieva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035620-ryabova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035853-aksenova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035899-hubulova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1035990-platonova/,0.43333333333333335,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036019-turovec/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036026-aleksahina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036100-bobrova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036117-lankina/,4.5,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036120-orudzhev/,4.9,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036269-istratova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036277-hubiev/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036373-lesnikova/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036374-kumukova/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036376-rubcova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036487-kupryashova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036575-balakshieva/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036576-bannikova/,0.2,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036583-gadzhieva/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036605-goryunov/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036628-ibragimova/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036631-kuznecov/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036638-lucay/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036642-makarova/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036643-artamonova/,0.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036649-gusyaynova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036655-ivanova/,3.3333333333333335,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036661-lomovceva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036662-mamedov/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036665-mironenko/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036674-tokmakova/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036676-yusufov/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036694-avazbekova/,3.975,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036696-askerova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036698-bulygina/,3.96,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036700-saidova/,0.65,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036722-servatkina/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036734-fedoseev/,4.75,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036742-narzieva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036868-muhametzyanova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1036937-izmaylova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037009-chvalun/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037032-baranova/,4.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037093-gadzhieva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037137-tolstova/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037186-omarova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037193-pilipenko/,4.95,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037194-pogorova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037223-filimonova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037289-pshukova/,0.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037334-zelencova/,1.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037381-tyurin/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037434-tupicyna/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037446-makarova/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/1037541-duadze/,5.0,3,prodoctorov
